"","beta1","beta2","beta3","ratio","tausq","m","method","pa"
"343",66.227079637432,0.0802618500801904,1.30910958500966,1.46081795513114,0.0030174191298043,"100","DAW",10.1491925367966
"344",56.5924742968214,-0.0163683295698181,1.05209121691393,3.07065452516045,0.00113569152776734,"100","DAW",4.43027199656667
"345",69.5312518672548,-0.00388276652542126,1.33866146641975,2.76452443268466,0.00138137032743589,"100","DAW",8.01066013184238
"346",53.0699705821575,0.055098659037027,0.991690355035506,3.10880176013828,0.00220370474719033,"100","DAW",4.07338517623975
"347",44.6618594827073,0.0360207081336733,0.777363423229314,2.65123717386564,0.00249267805836616,"100","DAW",4.69580778394961
"348",47.6271262056608,0.0518606031473224,0.843700163303498,6.65072146341044,0.00162078800243605,"100","DAW",4.80061215987906
"349",44.3197653996138,0.0450348128242684,0.804023740127427,2.77021611302327,0.00258746809928335,"100","DAW",5.20020817767333
"350",61.0742762829462,-0.0536909616095503,1.10493117355317,2.91153827390027,0.00080180654987787,"100","DAW",5.49528308904172
"351",57.1745537455557,0.0031371398560494,1.07051618528979,3.16333394775636,0.00230172050916252,"100","DAW",3.45073258402553
"352",58.7999283155024,-0.00849134864610465,1.10483694029863,3.05546337851032,0.000586720218136434,"100","DAW",4.2186119928033
"353",51.4305514860504,0.00668688616400889,0.915179939843668,3.04755209338948,0.00230480338469984,"100","DAW",3.11962408129963
"354",61.5444464384889,0.0220754368129144,1.16135927894311,3.4897479485548,0.000649979888061339,"100","DAW",5.36181125349631
"355",44.2233851203422,0.0678844204793131,0.774673000999843,3.45943935701247,0.00162307184931237,"100","DAW",5.92918793720595
"356",59.872095533895,-0.0296839707883425,1.09039242897233,2.11408435857667,0.00433754357993128,"100","DAW",5.0639957613778
"357",48.4237608490627,0.0661698464292497,0.858099007714832,3.9039736784412,0.00244958417638685,"100","DAW",7.19795641057026
"358",61.3286076682214,-0.00255461521124798,1.16575817814525,3.30879705416647,0.00157158451189741,"100","DAW",4.02892543276555
"359",50.7912091667434,0.0710264206029719,0.992126568916252,5.28102414723054,0.00151676956419545,"100","DAW",5.22756200307486
"360",66.7358129574711,-0.060055362237499,1.21121117079277,2.39867783032962,0.00161975934907574,"100","DAW",9.05686506012781
"361",67.0903384920664,0.0160272809902081,1.29036009185156,1.9821609485787,0.00427777516106709,"100","DAW",7.1241785669041
"362",50.5545298813627,0.0370185460683352,0.920775183994272,4.96481713463815,0.00241401595870952,"100","DAW",3.46322610411034
"363",53.1264320357653,0.00194244500578534,0.988222396089832,3.10444298118514,0.00275299738337028,"100","DAW",3.54904320046367
"364",36.4567555766769,0.0581899810574144,0.548193703874701,5.58491794571106,0.00182970439459253,"100","DAW",12.1323141221796
"365",58.9383701698448,-0.0121670678872363,1.093538636521,3.19951741885655,0.000936574852769556,"100","DAW",3.91565598317456
"366",61.7148308215376,0.00105188002823602,1.18561928626954,2.20631725914052,0.0020153949610612,"100","DAW",4.31082226990489
"367",64.5798361772712,0.0283621404909028,1.23944026764494,5.79006662337746,0.000964716399838023,"100","DAW",6.58500887500775
"368",50.2722438181121,0.101446799761304,0.96133860040698,2.79355740619843,0.00166514573286701,"100","DAW",5.60700511097588
"369",49.0076493208663,0.0484414524445829,0.876606087842987,6.78521612737465,0.00172714816451981,"100","DAW",5.43628065424208
"370",75.733453610645,-0.0810312476383371,1.42415441009859,2.09940493098657,0.00210976022741575,"100","DAW",13.150000996466
"371",50.7945237552722,-0.0819216342775742,0.850345567128158,2.74417082355053,0.00383727972438623,"100","DAW",7.69936161267269
"372",45.6178496146096,0.099758554254005,0.822539433039558,1.66626751252449,0.00474622824764753,"100","DAW",6.73373599257411
"373",48.571087179632,0.0769425674115301,0.948180548018301,4.63719055193758,0.00143117907967839,"100","DAW",6.87419483072683
"374",61.6560501510764,-0.0337121807786804,1.15104703959086,2.72950062281175,0.00128337667305578,"100","DAW",4.9127029996726
"375",60.1874144184486,-0.0565826274660456,1.11147327157405,2.12047058692936,0.000985750883507687,"100","DAW",6.48563290579631
"376",57.8296391682163,-0.0167138176062629,1.05627909105963,2.74564407513635,0.00227086553667502,"100","DAW",3.61085049248278
"377",43.7362701042994,0.0425767206157755,0.744870918458653,5.79371790077584,0.00106623257334398,"100","DAW",5.41403730225968
"378",54.2110066943808,0.0275522204330084,1.01612248525671,3.57537966026602,0.000922867120538518,"100","DAW",3.44697416738684
"379",39.9457864878393,0.0202858250585554,0.595673604271714,2.62762682076661,0.000949469337034052,"100","DAW",10.7866886247755
"380",82.8496751531751,0.0216732551938825,1.67015317745969,2.56201658703085,0.0011407665833028,"100","DAW",20.9068882280665
"381",54.4535211990198,-0.0509937826450621,0.923191832954047,2.72006525078968,0.00176525146308082,"100","DAW",6.13901233432717
"382",41.5122009323292,0.07016015846089,0.731993260589471,4.6453286380212,0.00179621110965395,"100","DAW",7.15051720317453
"383",55.6699989451857,-0.0605829291327058,0.941801787337216,3.22631915091253,0.00210195750999557,"100","DAW",6.83588855285938
"384",54.6416415905961,0.00781777787366064,1.00876281018786,5.58289859450935,0.0011372756078795,"100","DAW",3.43122946017753
"385",50.2193961802785,0.019851161659034,0.905028795603723,5.73248559590309,0.00140912468904893,"100","DAW",4.19130464927312
"386",46.8310399651317,0.0797031507054738,0.85841958680982,2.97367996427155,0.00210077479705853,"100","DAW",5.63392177211576
"387",46.339166405985,0.0724898376266084,0.836790902778417,4.85210930472126,0.00179200129990437,"100","DAW",4.92842634167408
"388",60.7279222556504,0.0516564396661833,1.19385089899585,2.47918152256786,0.00166840456868139,"100","DAW",4.27646094377314
"389",58.427993942189,-0.00152708210708656,1.10243369304127,3.8855458794907,0.0014882365193239,"100","DAW",3.54269199950005
"390",60.1888430555632,-0.0378723449580924,1.11685509273175,2.16443540609745,0.000445798764959964,"100","DAW",5.11769254775067
"391",104.378107748632,0.0051085115896736,2.11657662707119,1.31693146743482,0.00340814853818135,"100","DAW",69.2331445641844
"392",45.9361880768091,0.049052478289005,0.770502443066547,1.17469765943482,0.00448996770081858,"100","DAW",7.96789087851542
"393",51.3603645845235,0.0333801097906144,0.947640419443218,3.02542974036709,0.00238973161207719,"100","DAW",3.62502322521429
"394",48.0122141540594,-0.0177170197493529,0.81059079684705,2.50554921044965,0.00498718819363043,"100","DAW",5.8930216852524
"395",55.9943955988028,0.0186636051521624,1.02140494804105,2.85546904271724,0.00144293635065478,"100","DAW",4.1288111398193
"396",56.6634112128366,-0.00780539178872872,1.05528304019247,2.41707478918497,0.00289847841028467,"100","DAW",3.28926025273001
"397",54.3136144080384,-0.0352593684609733,0.934564035726274,2.96413656750189,0.00186749002648268,"100","DAW",5.291324328574
"398",62.7606993336048,0.0444868897393771,1.22353159922325,5.99736143692751,0.00101990708311525,"100","DAW",5.16539244076066
"399",56.1229875190202,-0.0183866626341224,1.02493448960223,2.72314845402503,0.00196367397806574,"100","DAW",3.41679477553145
"400",62.9633640534358,-0.00100684603066146,1.2042350243821,2.4578291024641,0.00106106315366195,"100","DAW",4.60063154001645
"401",49.5508037489733,0.0322397387551528,0.885886000921577,3.73249157569319,0.00233793544341757,"200","DAW",3.09139376438797
"402",38.6088590471442,-0.0048354910528951,0.571887741592623,1.76121017112838,0.00670834128039356,"200","DAW",9.87748726859136
"403",47.8985889663091,0.049872372509423,0.893812267424551,6.83477590015442,0.00110355114955577,"200","DAW",4.97557026263618
"404",71.1319562021866,-0.0296229764679664,1.35472552824929,2.46546774820399,0.00164115954872759,"200","DAW",9.25842419235961
"405",40.4068194109205,0.147981771088878,0.69983775744414,3.24150970109146,0.00269243920997585,"200","DAW",16.516700809378
"406",38.8470162516477,0.000432416129455887,0.528944065738723,2.37533722689318,0.00201179621587673,"200","DAW",16.2582081462016
"407",59.9504503411843,0.0506520037502751,1.1457693399197,3.25905853122626,0.0017634705928098,"200","DAW",5.88653089488716
"408",58.1539680896636,0.0826450776458871,1.09318498160329,3.38444844720373,0.00142997042956667,"200","DAW",10.4366027467625
"409",44.6556132027073,-0.0151429593582646,0.700359699398152,2.4549119163308,0.0055227263711355,"200","DAW",10.6806432164399
"410",53.9595242054722,0.0225742140446446,1.02704175356831,3.00285598639627,0.00242871722920755,"200","DAW",4.37764694638021
"411",63.4247241900753,-0.0812379605914429,1.15431324627489,3.74994096708338,0.00129958924187293,"200","DAW",7.25426678478317
"412",49.2512965969613,-0.0165978259180048,0.87266021361692,3.19705473221316,0.00237270377652855,"200","DAW",4.60172761257468
"413",59.7631300870464,-0.034794918543898,1.07217471145846,1.83946762461711,0.00362332894961504,"200","DAW",5.18631221262692
"414",64.472747424972,-0.0092581912444286,1.21710056390341,2.50425510537241,0.00187354828242778,"200","DAW",5.25097098790802
"415",64.601076912473,0.0375310675431824,1.2575128294259,2.9974550404147,0.0022442940725871,"200","DAW",5.81153113889768
"416",41.939824761288,0.0575911523769034,0.741110029171517,6.6120868676041,0.0019731741644659,"200","DAW",5.95639629293047
"417",58.0112829399389,-0.0147115967364131,1.04052502765298,2.61506916963751,0.00228267527432942,"200","DAW",4.91704777407586
"418",48.0253110236127,0.0216102269006777,0.833771181950551,4.40518349136514,0.000959575147122723,"200","DAW",4.22453667487356
"419",44.5284432406582,0.0634347588852267,0.791885642375132,1.39235020733181,0.00652007525901741,"200","DAW",3.35187337397056
"420",47.250752326782,0.0216614486238307,0.851207052906833,4.63053654314903,0.00244174516731795,"200","DAW",4.04378904595498
"421",53.3946951598665,0.0244782248655252,1.0008998587238,6.03532147363192,0.00165506420436019,"200","DAW",4.53888112464471
"422",59.1217685471862,0.00189704492377967,1.11623063487987,3.20090021250244,0.00209118286764779,"200","DAW",2.99302920617732
"423",64.6238102481614,-0.0513293658075768,1.22084806343959,3.10693300793599,0.0022477963640624,"200","DAW",6.38214561423295
"424",57.5933820975642,-0.0240862295151291,1.07585275675706,5.66584644795141,0.000558043495951997,"200","DAW",5.23624241240323
"425",49.4930150513785,-0.031669855515649,0.846787380748589,3.00411924786085,0.00381780031285552,"200","DAW",4.25929834997153
"426",53.6662648525308,0.102952831958233,1.05071716522824,3.52348238306459,0.00322913931889587,"200","DAW",5.61588602428808
"427",56.8606540420597,-0.0652821733776914,0.969704209944955,1.5397022583137,0.00325833185534391,"200","DAW",6.07496981715056
"428",52.9770947627661,-0.051765942907845,0.905642409196784,2.783212368898,0.00254279440624447,"200","DAW",4.81358765641249
"429",51.5395188607588,0.0503381157436561,0.986696169990778,2.72850307135538,0.00297128436469946,"200","DAW",4.33869037415817
"430",63.2929608346006,0.0193851752413496,1.21331347653892,3.34278880686858,0.000606092135072142,"200","DAW",5.22517342675782
"431",60.9510861669413,0.0698276956558617,1.1815567324917,2.95384184947909,0.00139571986981938,"200","DAW",6.78771874769278
"432",59.7735028263307,-0.0100239143458802,1.12587184205848,3.57240833496261,0.00121237998916824,"200","DAW",3.94611367132038
"433",57.7120866356466,0.0121063901497097,1.08341197627258,4.14362856510482,0.00154482942652798,"200","DAW",2.96750090695301
"434",59.5469146504654,0.0327501241935537,1.15275138304943,1.94867568505796,0.00303855013712841,"200","DAW",4.14941970518176
"435",39.2245780132553,0.0629777080757998,0.680193320650097,5.78256849703203,0.00267044701740913,"200","DAW",7.09257165806994
"436",57.855132185354,0.043277465301418,1.09273356644002,2.37365838462126,0.00276298555675171,"200","DAW",3.80139262086304
"437",59.6933412034561,-0.0611921047604887,1.06408111006671,2.24524229755959,0.00218572256339758,"200","DAW",5.39024390225787
"438",44.2612460722968,0.0214557319244011,0.6913642588064,3.37685613085834,0.00119013592488286,"200","DAW",11.3490802442175
"439",47.4380425370242,0.00762400790783036,0.843659738621799,4.42415281801238,0.00294565342587974,"200","DAW",4.0260878507163
"440",53.7724105485537,0.093137849133223,1.05083379316384,3.25944046778713,0.00324646732080625,"200","DAW",4.44680716556707
"441",37.7607078880393,0.0455528524052844,0.586615549823073,5.18667929273908,0.00131937816187812,"200","DAW",8.3110193329634
"442",57.2363348205629,-0.0010904582054569,1.06960140807118,5.87758855244523,0.00110231559934379,"200","DAW",3.44582555791343
"443",42.6053845566257,0.0267983749271992,0.722361562244498,5.11846415300886,0.00305089361946835,"200","DAW",5.51167052539527
"444",61.857778804518,-0.210975100105,0.997828335629022,2.62428310393102,0.00111164980289253,"200","DAW",21.3663620913116
"445",68.4073001726544,-0.0414003578676729,1.3134621716617,1.86651415198717,0.00243170393289938,"200","DAW",6.47862100900454
"446",64.2070167524857,-0.0669911388338798,1.17882632326228,3.6373446544273,0.00191672448704904,"200","DAW",6.29584951704419
"447",49.7339612082362,0.0377245658667647,0.910647607738748,5.40374617549072,0.00116393793986252,"200","DAW",3.94981963016604
"448",55.3754382074311,-0.0743559563942052,0.919266642065821,3.07393734172899,0.0020037007244828,"200","DAW",8.00329796762145
"449",64.2627871120356,-0.0425434650952417,1.19356496207578,1.6508956195709,0.00331127542646012,"200","DAW",5.075430319591
"450",35.4383287987903,0.0958536440625868,0.583591024277423,5.60391119541309,0.00172018629122249,"200","DAW",8.4187614472422
"451",42.8172775876149,0.0753407589552521,0.749162857613783,6.07104062894641,0.00182198815005447,"200","DAW",5.61440942847678
"452",61.2131235694092,0.139252601393922,1.2238848785577,2.1509912118415,0.00451819137111847,"200","DAW",13.9344452826436
"453",37.2284889395038,0.154806169247867,0.642118754531847,1.94823874874761,0.00426885813197048,"200","DAW",14.0787341863014
"454",47.2415911178685,0.0921532565211796,0.886846777313025,2.06970947775727,0.00208175316127723,"200","DAW",5.24901994515236
"455",55.1497221648044,0.00383044535524766,1.02627233478976,3.53360098875851,0.00157903944115856,"200","DAW",3.68527130102886
"456",58.1055124544485,0.015031900703158,1.0724204811747,4.67541416790796,0.0012496330292186,"200","DAW",4.51988512807174
"457",57.4331938073707,0.0100426346606146,1.06361937224608,2.46837367890136,0.00250935493673333,"200","DAW",4.10580004524433
"458",42.324330867707,0.0754109726049226,0.779999248414757,5.71617037384904,0.00138508037806079,"200","DAW",7.84993132255164
"459",55.0417844209567,0.0493722232796462,1.04419494055147,2.49839420698294,0.00279613998186288,"200","DAW",3.553398875733
"460",72.7470537219799,-0.0706250999797616,1.35058125070477,1.81915193698629,0.0045082211949434,"200","DAW",13.3991908171534
"461",47.5470957339258,0.14949335338847,0.907214485347647,3.84280727538323,0.00192150919035067,"200","DAW",10.4052585724496
"462",50.5816409039915,0.060519045934285,0.948466749155913,2.91974731533706,0.00242036778729694,"200","DAW",3.75550340991115
"463",45.0542665194627,0.0106567498326811,0.724646196756504,3.36677123380401,0.00109953065013527,"200","DAW",7.60430367327557
"464",75.7246219189512,-0.0405901696801896,1.45304399366912,2.18695937113905,0.00182243279163751,"200","DAW",12.8619717775038
"465",54.8870490153119,-0.0647270691889489,0.950635091326901,4.88982177501148,0.000984912993385344,"200","DAW",5.57422992460381
"466",38.4162749584746,0.0864213167656097,0.657705212700141,3.87297113200098,0.00261860862181682,"200","DAW",6.12518999365257
"467",58.4294922325759,-0.028246849510256,1.06269562241339,2.00273762756585,0.00236445750503912,"200","DAW",3.70378561439111
"468",58.7841978401294,0.030184169315491,1.10624110084784,3.4196479280004,0.00191211357999112,"200","DAW",4.070145113877
"469",41.0692439997623,-0.0307958195296137,0.549166651043962,3.54837277535578,0.0019181723478232,"200","DAW",19.886773504814
"470",61.0287014153978,0.0551598102327139,1.18825914945099,2.1295760709503,0.00227335892318613,"200","DAW",4.87711170971326
"471",65.3742008669593,-0.0667543975832393,1.22099040846479,2.10280335224973,0.00289567498218009,"200","DAW",7.29768910612353
"472",60.2879233723993,0.0489456057902048,1.14866199914729,2.73520245988069,0.00368476927912938,"200","DAW",5.66613042122857
"473",42.1107484525311,0.0213187019616724,0.754183872628863,3.02278651770984,0.00193460325259206,"200","DAW",8.73982206244492
"474",55.4090266921645,0.028324877451656,1.04414213165507,5.67989128075478,0.000906706724134167,"200","DAW",3.68168834519531
"475",47.2406977346696,0.0336330527515859,0.829716838146263,5.88524810324111,0.00193707728453068,"200","DAW",4.99586027753023
"476",58.2866318247696,0.0262496083082789,1.09731663781063,5.14605085643204,0.00146358062755545,"200","DAW",4.05757318911534
"477",52.4465537654511,0.0513079186413839,1.00771737768212,2.74232134477877,0.00239134749799006,"200","DAW",4.72700325012506
"478",46.108953003965,0.0100964875677599,0.758175816676189,3.01014910232488,0.00173251676009844,"200","DAW",6.19159284292433
"479",63.4491584840075,-0.0133224686967504,1.20030209864659,2.65077186775619,0.00205186715503252,"200","DAW",4.55224596402135
"480",51.2449811428848,0.00628590009453755,0.959686082135653,4.77541967855607,0.00194531046627997,"200","DAW",4.96867603370813
"481",57.353752597901,-0.0644252859757009,1.0283226519125,2.70882769085244,0.0032925147593195,"200","DAW",6.07870052300465
"482",62.3472216545785,-0.0150341964164191,1.17808737197508,2.96819770545134,0.00188205831966796,"200","DAW",4.32389169193259
"483",48.0937744173596,0.0345680412371081,0.835219944336063,3.66976779757562,0.00301701703454988,"200","DAW",6.12492972494859
"484",53.9303136853853,0.0565677439253214,1.05061055704363,3.03061479401781,0.00134980972156385,"200","DAW",4.80676116482443
"485",61.2273089169063,-0.239824113812129,0.941974332898271,2.22954122501625,0.00240757948314096,"200","DAW",27.2345694225529
"486",44.2133965662616,0.0731381798391455,0.828988538513066,3.67654084989297,0.002296668119686,"200","DAW",5.62413732369191
"487",60.043363254399,-0.0523576996610834,1.09579971302862,3.39027997395162,0.000830610547533764,"200","DAW",5.44754037653422
"488",47.6330275618325,0.0388053664600142,0.838173912889818,3.76692028438977,0.00168791006249429,"200","DAW",3.98849395284512
"489",58.9491953751951,0.0428154154835118,1.12989171260853,3.25525696826412,0.00188251096959939,"200","DAW",4.06897904942744
"490",55.7864511881938,-0.0827514736130103,0.929799919925575,2.1904560732031,0.00297804952384224,"200","DAW",7.79834970416824
"491",61.6308847805084,0.0214528952484094,1.20814536769515,2.38102804717811,0.00298615530048144,"200","DAW",4.49345115972645
"492",49.1420913449931,0.0657467817457192,0.930724039548124,2.58829009940115,0.00247402096428918,"200","DAW",3.3847074477128
"493",64.5036053939489,0.0148972615390804,1.24703798336288,3.80937737573315,0.00134592651625352,"200","DAW",4.65927884378493
"494",61.2125570871971,-0.080729353278342,1.06315297049294,2.00883572825635,0.00368468933936403,"200","DAW",7.95944583799229
"495",56.8558826064423,0.0190887662718882,1.07059129008333,2.94853444753073,0.00257010407789039,"200","DAW",3.75935146518525
"496",47.6268325122447,0.0333247692462991,0.875471969221002,4.91210520550118,0.00221994843748417,"200","DAW",4.0094285855081
"497",50.4037442993849,0.0894300232327594,0.951140439588147,3.93922732598626,0.00233821042509062,"200","DAW",4.28274628169228
"498",76.862564995028,-0.0438383160394376,1.47841213804558,2.35109783891873,0.00196577801807596,"200","DAW",13.3670875228682
"499",42.0789850995958,0.0981286960561364,0.759313988993319,5.23444574119895,0.002782420132829,"200","DAW",5.94268774005867
"500",60.5466928006697,-0.00314766810158622,1.13025674514064,2.65610097811075,0.00253945958586401,"200","DAW",3.94712336136521
"501",54.6329430306763,0.0443927825364664,1.03264944377464,3.85824869938661,0.00205766368814843,"300","DAW",3.5864800541134
"502",62.4526129597051,0.00881465457970207,1.18635451012727,2.5589578945479,0.00320869431817822,"300","DAW",5.10708303678154
"503",36.1413035980402,0.106788747675832,0.599587833914026,5.45164852280559,0.00245449889191724,"300","DAW",10.8435661051281
"504",44.5741793212677,0.0796205127624351,0.759143539975748,3.77580240822817,0.00161227874352895,"300","DAW",9.80421921329635
"505",55.9417291338526,-0.0299437319811216,0.980175891650015,2.70899245057803,0.00244230213782694,"300","DAW",4.71545808188963
"506",56.2006310704171,0.0115943971954477,1.0170273309042,2.40663984434663,0.00354010173087714,"300","DAW",5.10133202224903
"507",49.3677759803578,0.000294436344787245,0.861786515495451,4.40369982678887,0.00218312839552326,"300","DAW",3.68463430351149
"508",44.110367659737,0.0142329027394182,0.703653832926736,4.67991588056233,0.00110291963235231,"300","DAW",8.20488189108015
"509",59.1988911533105,-0.128719244834201,0.942969829267828,2.33010702183557,0.00288764822469427,"300","DAW",16.977466124355
"510",50.2643197330066,-0.0326568822283462,0.887890124695775,5.01380003812783,0.00153281095837079,"300","DAW",5.80153242018233
"511",55.7946416800513,0.00628459998482006,1.03815926103359,3.36429779858108,0.00167342460880596,"300","DAW",3.2956664563358
"512",56.1015216727541,0.00188404968793122,1.0574469933983,3.03643705042864,0.00240853416981926,"300","DAW",3.83426795261933
"513",46.2547949716672,0.269001400608334,0.863750777217764,2.38724049507468,0.00315349633238873,"300","DAW",57.3975789552129
"514",50.3384698435997,-0.00888809331891077,0.895199094423198,5.71510263215506,0.00214991699649464,"300","DAW",4.01720224297143
"515",58.9338021622463,0.0672622096149873,1.15697259759557,2.01026864603307,0.00230933551835508,"300","DAW",4.59287700345138
"516",58.1793479639868,0.0191710667846918,1.10069243155422,2.26974506758945,0.00198315119176349,"300","DAW",3.13132636338534
"517",67.354757303364,-0.0295698109947563,1.27931105459111,3.41488508046136,0.0010527989954295,"300","DAW",6.66660775140789
"518",58.3769385750717,-0.0191841940893072,1.07965908624435,4.76644965428874,0.00103562621403291,"300","DAW",3.85375602182042
"519",48.7751129921814,0.0179201425955115,0.8575894759131,3.66090116630195,0.00121516172695573,"300","DAW",3.76379143525035
"520",66.1130837023992,-0.00524735847293905,1.26420261366648,2.61849850591688,0.00251020770736635,"300","DAW",5.63181782220809
"521",51.5726609784864,0.0149025899447865,0.935810989323029,3.27458866997991,0.00288519097001938,"300","DAW",2.89214118835487
"522",63.4432900346807,-0.00416313148612685,1.20794676409859,1.65828531260726,0.00486933222942086,"300","DAW",4.15494662269103
"523",57.9372566526535,-0.0242908704725673,1.05965030593255,2.72576916196564,0.0020755420501889,"300","DAW",3.56244633493939
"524",53.7476478095138,0.0482459886995416,1.01522017195205,3.8263517384773,0.00176322147962005,"300","DAW",3.64585349234348
"525",53.8747378678227,0.000216482048893412,0.95822054805975,2.45567377825362,0.00136072919378247,"300","DAW",3.86918567083427
"526",41.73613894941,-0.0337418309728171,0.637311422323376,4.81681501357234,0.0023578881802291,"300","DAW",8.73256200448085
"527",45.2559835221267,-0.0232844917952864,0.699180738000904,3.05184302692269,0.0039785859036619,"300","DAW",13.2454653486035
"528",61.5363790854173,-0.00734806547091928,1.17216388613939,3.8465631813881,0.00119087856154773,"300","DAW",4.24285390352506
"529",44.8521901806988,-0.0117890686756559,0.689093113757864,6.88193155830398,0.000512707681864082,"300","DAW",10.0533566775127
"530",55.1862647521275,-0.00459195421735283,0.992573703378957,4.74572913795888,0.00184195841224906,"300","DAW",4.08311539764672
"531",52.9876996182879,0.00834300105908696,0.934986452662312,3.3483862148348,0.00239339534896501,"300","DAW",4.93838647537192
"532",48.5146808604745,0.0550340673165975,0.85527821388915,2.25971496546725,0.00322381559085367,"300","DAW",5.65646193390776
"533",44.0884418420078,0.0733530244802567,0.799732526653313,3.20967198476435,0.00203301501607142,"300","DAW",4.08160490020746
"534",51.5596892506143,0.00777227299011663,0.922511221804721,4.45165087215305,0.00203517747910797,"300","DAW",3.72763553025039
"535",51.6109614644501,0.0869326997407878,0.993193475603635,2.60201773594141,0.00329849860949747,"300","DAW",3.3279693120508
"536",54.9086444275435,-0.0010545543641863,1.01495760343607,4.27180262465219,0.00128962277211379,"300","DAW",3.34138274419029
"537",87.387160246949,0.0213590285660917,1.7262237784226,1.76515092630644,0.00379977773431673,"300","DAW",39.3590379499996
"538",47.8395988266613,0.0778199987253632,0.919848476667483,5.60629517513504,0.00137665422096347,"300","DAW",5.27763223179666
"539",34.9108451255727,0.106554749879969,0.48088231232405,2.72128974070537,0.00225837931093977,"300","DAW",28.9684351237609
"540",57.2379790454539,0.0183587644594149,1.09150295565606,2.65668528244099,0.00302964406838919,"300","DAW",2.66315998207684
"541",61.3332608497488,0.0308154869529082,1.19550279142392,2.45208993483261,0.00288442459835103,"300","DAW",4.22952186956626
"542",56.0184956139888,-0.0117889115255042,1.01338972552648,4.14576373371,0.00169022439996095,"300","DAW",3.7418560629118
"543",41.9221784026331,0.0455931855994438,0.758300427813771,4.47309596837702,0.00332929319646649,"300","DAW",6.32490496457585
"544",57.3998447500394,-0.0868885735917024,1.00133029642065,1.64892191955615,0.0032300024137645,"300","DAW",6.390214292657
"545",63.9744938933526,-0.0762226614854908,1.16846952490445,1.83932524118599,0.00313040224827896,"300","DAW",6.49700030802333
"546",51.4171341124126,0.0413835178178728,0.944255716397082,3.74618306302872,0.00103085097093563,"300","DAW",3.74084013312759
"547",63.4870953280677,-0.0552678529274973,1.14323833590803,2.2966055901951,0.00241226921571306,"300","DAW",6.34822882057932
"548",50.2335660602617,0.0212154423864063,0.889428293028768,3.63193957721227,0.0012102886010908,"300","DAW",3.87418860613838
"549",43.0612315136314,0.0604123869567343,0.745191762552636,4.84812665449219,0.00237011384295003,"300","DAW",5.86213695909576
"550",48.6537221273065,-0.0104714789220381,0.800052669956991,3.51274917529149,0.00116323694335244,"300","DAW",6.62765399029767
"551",39.6564464980132,0.105672138146919,0.694014680819462,3.5970151854679,0.0019970877772821,"300","DAW",7.70007323724664
"552",59.7224934812595,-0.0220008836095378,1.11456719795787,3.8510300711621,0.00128717145309857,"300","DAW",3.98897095518252
"553",61.1177795323211,0.0285633769177431,1.17749744605358,1.95410613025651,0.00273562052599881,"300","DAW",4.2233562057608
"554",65.4773607764171,-0.0291619531329773,1.2030620978662,2.25366305264237,0.00245435411368643,"300","DAW",7.63003170392023
"555",25.0988650794489,0.0386154203405931,0.187369775433702,6.17604465123241,0.00117583824333346,"300","DAW",33.9194986789458
"556",69.187650552091,-0.0405276345490489,1.34424032349154,2.57038199803941,0.00302128834036131,"300","DAW",7.80161945969496
"557",50.5565434231006,0.0887387848452565,0.995794702945473,5.21433025250306,0.00133424265195197,"300","DAW",6.31125992890316
"558",42.5716257178994,0.151620933027994,0.796902296078466,2.59586062906644,0.00361076258966456,"300","DAW",9.02346793429407
"559",60.612996477651,0.00150497085695445,1.1527884945288,2.53803025482331,0.00245730808553572,"300","DAW",3.43166420505979
"560",52.7361581408306,0.0113384039702033,0.964830007938877,3.39405406489916,0.00188195636824338,"300","DAW",2.69544683715401
"561",57.111178710309,-0.000294559272245885,1.06461124498937,3.17964419295385,0.00185890706671564,"300","DAW",2.98412030979153
"562",39.9907314474418,0.147323403719183,0.719758496722416,4.07662662287685,0.00221577888982136,"300","DAW",10.9698352001737
"563",63.2879865045946,-0.00833280842330354,1.20034287244238,3.13396146857516,0.00152533675454192,"300","DAW",4.75635718804398
"564",38.2105762954477,0.0391700180069239,0.601456240172204,4.48890829766439,0.00230961614054005,"300","DAW",7.83384721688112
"565",54.2487381394216,0.0124815644778049,0.967052194552115,2.64900527692418,0.00173045334275478,"300","DAW",4.73496849071825
"566",53.9734099828163,0.0113550198625061,1.01930358867386,4.29353441702425,0.00251199250932009,"300","DAW",3.58267120049714
"567",58.6317705352719,0.0469701013622065,1.17493693421826,2.65537635109272,0.00270049498923018,"300","DAW",6.28401612901736
"568",50.9321795879531,0.0338167123244249,0.926624718601953,2.92246342525998,0.00196600810040993,"300","DAW",3.6170333316806
"569",52.3949910715913,0.0559319714811439,0.956713150369756,2.86159727823538,0.00178391347934784,"300","DAW",4.73650919042668
"570",59.3712284250703,0.0337289581942403,1.12398141027671,3.04402870964308,0.00244499398595975,"300","DAW",3.80629920717234
"571",66.1662126725318,0.0684544360925336,1.29144014026,2.8131939075488,0.00139564871341837,"300","DAW",11.2979208340981
"572",51.9555649208112,0.0577823951733979,0.96983353193328,5.79363555914616,0.00177029636103011,"300","DAW",3.74384775512236
"573",60.4068596155125,-0.018614449973526,1.11052776000184,1.95591186590308,0.00273330558892674,"300","DAW",4.41037377638374
"574",68.0107080554463,-0.0831427826198889,1.26425035196941,2.9913214128791,0.00143210873509434,"300","DAW",8.56937836723419
