"","loc.x1","loc.x2","y"
"15690",59.375,-46.375,NA
"15691",59.375,-46.625,NA
"15692",59.375,-46.875,NA
"15693",59.375,-47.125,6.05999376103284
"15694",59.375,-47.375,5.99999376237395
"15695",59.375,-47.625,5.71999376863243
"15696",59.375,-47.875,5.35999377667906
"15697",59.625,-30.125,NA
"15698",59.625,-30.375,23.8499933633954
"15699",59.625,-30.625,NA
"15700",59.625,-30.875,NA
"15701",59.625,-31.125,NA
"15702",59.625,-31.375,NA
"15703",59.625,-31.625,NA
"15704",59.625,-31.875,21.459993416816
"15705",59.625,-32.125,21.0999934248626
"15706",59.625,-32.375,20.9799934275449
"15707",59.625,-32.625,20.9299934286624
"15708",59.625,-32.875,20.919993428886
"15709",59.625,-33.125,20.9899934273213
"15710",59.625,-33.375,21.1599934235215
"15711",59.625,-33.625,21.0399934262038
"15712",59.625,-33.875,21.2599934212864
"15713",59.625,-34.125,21.3199934199453
"15714",59.625,-34.375,21.209993422404
"15715",59.625,-34.625,21.2899934206158
"15716",59.625,-34.875,20.9599934279919
"15717",59.625,-35.125,20.7599934324622
"15718",59.625,-35.375,20.7199934333563
"15719",59.625,-35.625,20.5599934369326
"15720",59.625,-35.875,20.2799934431911
"15721",59.625,-36.125,20.1399934463203
"15722",59.625,-36.375,19.9599934503436
"15723",59.625,-36.625,19.6399934574962
"15724",59.625,-36.875,19.6399934574962
"15725",59.625,-37.125,19.5199934601784
"15726",59.625,-37.375,NA
"15727",59.625,-37.625,18.4499934840948
"15728",59.625,-37.875,18.5599934816361
"15729",59.625,-38.125,18.4099934849888
"15730",59.625,-38.375,18.2399934887886
"15731",59.625,-38.625,17.7999934986234
"15732",59.625,-38.875,NA
"15733",59.625,-39.125,NA
"15734",59.625,-39.375,NA
"15735",59.625,-39.625,NA
"15736",59.625,-39.875,16.6799935236573
"15737",59.625,-40.125,16.3099935319275
"15738",59.625,-40.375,16.3999935299158
"15739",59.625,-40.625,NA
"15740",59.625,-40.875,NA
"15741",59.625,-41.125,NA
"15742",59.625,-41.375,NA
"15743",59.625,-41.625,17.2199935115874
"15744",59.625,-41.875,NA
"15745",59.625,-42.125,NA
"15746",59.625,-42.375,NA
"15747",59.625,-42.625,NA
"15748",59.625,-42.875,NA
"15749",59.625,-43.125,NA
"15750",59.625,-43.375,NA
"15751",59.625,-43.625,NA
"15752",59.625,-43.875,NA
"15753",59.625,-44.125,NA
"15754",59.625,-44.375,NA
"15755",59.625,-44.625,NA
"15756",59.625,-44.875,NA
"15757",59.625,-45.125,NA
"15758",59.625,-45.375,NA
"15759",59.625,-45.625,NA
"15760",59.625,-45.875,NA
"15761",59.625,-46.125,NA
"15762",59.625,-46.375,NA
"15763",59.625,-46.625,9.51999368369582
"15764",59.625,-46.875,NA
"15765",59.625,-47.125,6.07999376058581
"15766",59.625,-47.375,5.7999937668443
"15767",59.625,-47.625,5.43999377489092
"15768",59.625,-47.875,5.35999377667906
"15769",59.875,-30.125,NA
"15770",59.875,-30.375,NA
"15771",59.875,-30.625,NA
"15772",59.875,-30.875,NA
"15773",59.875,-31.125,NA
"15774",59.875,-31.375,NA
"15775",59.875,-31.625,NA
"15776",59.875,-31.875,21.4499934170395
"15777",59.875,-32.125,21.0599934257567
"15778",59.875,-32.375,20.7899934317917
"15779",59.875,-32.625,20.8099934313447
"15780",59.875,-32.875,20.9999934270978
"15781",59.875,-33.125,21.0499934259802
"15782",59.875,-33.375,21.1999934226275
"15783",59.875,-33.625,21.1999934226275
"15784",59.875,-33.875,21.3999934181571
"15785",59.875,-34.125,21.5599934145808
"15786",59.875,-34.375,21.769993409887
"15787",59.875,-34.625,21.5399934150279
"15788",59.875,-34.875,21.0599934257567
"15789",59.875,-35.125,20.87999342978
"15790",59.875,-35.375,20.8199934311211
"15791",59.875,-35.625,20.6599934346974
"15792",59.875,-35.875,20.3999934405089
"15793",59.875,-36.125,20.1299934465438
"15794",59.875,-36.375,20.1999934449792
"15795",59.875,-36.625,19.9499934505671
"15796",59.875,-36.875,19.7699934545905
"15797",59.875,-37.125,19.489993460849
"15798",59.875,-37.375,19.3099934648723
"15799",59.875,-37.625,18.7899934764952
"15800",59.875,-37.875,18.4999934829772
"15801",59.875,-38.125,18.5199934825301
"15802",59.875,-38.375,NA
"15803",59.875,-38.625,NA
"15804",59.875,-38.875,NA
"15805",59.875,-39.125,NA
"15806",59.875,-39.375,NA
"15807",59.875,-39.625,NA
"15808",59.875,-39.875,NA
"15809",59.875,-40.125,NA
"15810",59.875,-40.375,15.6299935471267
"15811",59.875,-40.625,NA
"15812",59.875,-40.875,NA
"15813",59.875,-41.125,NA
"15814",59.875,-41.375,NA
"15815",59.875,-41.625,NA
"15816",59.875,-41.875,NA
"15817",59.875,-42.125,15.7499935444445
"15818",59.875,-42.375,NA
"15819",59.875,-42.625,NA
"15820",59.875,-42.875,NA
"15821",59.875,-43.125,NA
"15822",59.875,-43.375,NA
"15823",59.875,-43.625,NA
"15824",59.875,-43.875,NA
"15825",59.875,-44.125,NA
"15826",59.875,-44.375,NA
"15827",59.875,-44.625,NA
"15828",59.875,-44.875,NA
"15829",59.875,-45.125,NA
"15830",59.875,-45.375,NA
"15831",59.875,-45.625,NA
"15832",59.875,-45.875,NA
"15833",59.875,-46.125,NA
"15834",59.875,-46.375,NA
"15835",59.875,-46.625,9.42999368570747
"15836",59.875,-46.875,7.7499937232584
"15837",59.875,-47.125,6.69999374672773
"15838",59.875,-47.375,5.98999376259746
"15839",59.875,-47.625,5.92999376393857
"15840",59.875,-47.875,NA
"15841",60.125,-30.125,NA
"15842",60.125,-30.375,NA
"15843",60.125,-30.625,NA
"15844",60.125,-30.875,NA
"15845",60.125,-31.125,NA
"15846",60.125,-31.375,NA
"15847",60.125,-31.625,NA
"15848",60.125,-31.875,NA
"15849",60.125,-32.125,21.0299934264273
"15850",60.125,-32.375,20.8699934300035
"15851",60.125,-32.625,21.1599934235215
"15852",60.125,-32.875,21.169993423298
"15853",60.125,-33.125,21.2699934210628
"15854",60.125,-33.375,21.5099934156984
"15855",60.125,-33.625,21.8699934076518
"15856",60.125,-33.875,22.0299934040755
"15857",60.125,-34.125,21.9899934049696
"15858",60.125,-34.375,21.8799934074283
"15859",60.125,-34.625,21.6899934116751
"15860",60.125,-34.875,21.7099934112281
"15861",60.125,-35.125,21.459993416816
"15862",60.125,-35.375,20.9999934270978
"15863",60.125,-35.625,20.5699934367091
"15864",60.125,-35.875,20.3299934420735
"15865",60.125,-36.125,20.4699934389442
"15866",60.125,-36.375,20.3699934411794
"15867",60.125,-36.625,20.029993448779
"15868",60.125,-36.875,19.6199934579432
"15869",60.125,-37.125,19.3799934633076
"15870",60.125,-37.375,18.9499934729189
"15871",60.125,-37.625,18.7599934771657
"15872",60.125,-37.875,18.4599934838712
"15873",60.125,-38.125,18.4799934834242
"15874",60.125,-38.375,17.749993499741
"15875",60.125,-38.625,17.7899934988469
"15876",60.125,-38.875,17.6199935026467
"15877",60.125,-39.125,17.0399935156107
"15878",60.125,-39.375,NA
"15879",60.125,-39.625,NA
"15880",60.125,-39.875,NA
"15881",60.125,-40.125,NA
"15882",60.125,-40.375,NA
"15883",60.125,-40.625,NA
"15884",60.125,-40.875,NA
"15885",60.125,-41.125,NA
"15886",60.125,-41.375,NA
"15887",60.125,-41.625,NA
"15888",60.125,-41.875,NA
"15889",60.125,-42.125,NA
"15890",60.125,-42.375,NA
"15891",60.125,-42.625,NA
"15892",60.125,-42.875,NA
"15893",60.125,-43.125,NA
"15894",60.125,-43.375,NA
"15895",60.125,-43.625,NA
"15896",60.125,-43.875,NA
"15897",60.125,-44.125,NA
"15898",60.125,-44.375,NA
"15899",60.125,-44.625,NA
"15900",60.125,-44.875,NA
"15901",60.125,-45.125,NA
"15902",60.125,-45.375,NA
"15903",60.125,-45.625,NA
"15904",60.125,-45.875,NA
"15905",60.125,-46.125,11.5899936374277
"15906",60.125,-46.375,10.4099936638028
"15907",60.125,-46.625,8.88999369777741
"15908",60.125,-46.875,7.49999372884633
"15909",60.125,-47.125,6.09999376013877
"15910",60.125,-47.375,5.99999376237395
"15911",60.125,-47.625,5.9099937643856
"15912",60.125,-47.875,NA
"15913",60.375,-30.125,23.6599933676422
"15914",60.375,-30.375,NA
"15915",60.375,-30.625,NA
"15916",60.375,-30.875,NA
"15917",60.375,-31.125,NA
"15918",60.375,-31.375,NA
"15919",60.375,-31.625,NA
"15920",60.375,-31.875,NA
"15921",60.375,-32.125,NA
"15922",60.375,-32.375,21.3399934194982
"15923",60.375,-32.625,21.2599934212864
"15924",60.375,-32.875,21.3099934201688
"15925",60.375,-33.125,21.4399934172631
"15926",60.375,-33.375,21.9799934051931
"15927",60.375,-33.625,22.1799934007228
"15928",60.375,-33.875,22.1599934011698
"15929",60.375,-34.125,21.9999934047461
"15930",60.375,-34.375,21.8799934074283
"15931",60.375,-34.625,21.7799934096635
"15932",60.375,-34.875,21.6099934134633
"15933",60.375,-35.125,21.3799934186042
"15934",60.375,-35.375,20.7799934320152
"15935",60.375,-35.625,20.4799934387207
"15936",60.375,-35.875,20.3699934411794
"15937",60.375,-36.125,20.2899934429676
"15938",60.375,-36.375,20.3499934416265
"15939",60.375,-36.625,20.2199934445322
"15940",60.375,-36.875,19.6999934561551
"15941",60.375,-37.125,19.1499934684485
"15942",60.375,-37.375,19.0199934713543
"15943",60.375,-37.625,18.6599934794009
"15944",60.375,-37.875,18.3999934852123
"15945",60.375,-38.125,18.329993486777
"15946",60.375,-38.375,18.0699934925884
"15947",60.375,-38.625,17.8699934970588
"15948",60.375,-38.875,17.3899935077876
"15949",60.375,-39.125,16.9499935176224
"15950",60.375,-39.375,17.3399935089052
"15951",60.375,-39.625,16.5299935270101
"15952",60.375,-39.875,NA
"15953",60.375,-40.125,NA
"15954",60.375,-40.375,NA
"15955",60.375,-40.625,NA
"15956",60.375,-40.875,NA
"15957",60.375,-41.125,NA
"15958",60.375,-41.375,NA
"15959",60.375,-41.625,NA
"15960",60.375,-41.875,NA
"15961",60.375,-42.125,NA
"15962",60.375,-42.375,NA
"15963",60.375,-42.625,NA
"15964",60.375,-42.875,NA
"15965",60.375,-43.125,NA
"15966",60.375,-43.375,NA
"15967",60.375,-43.625,NA
"15968",60.375,-43.875,NA
"15969",60.375,-44.125,NA
"15970",60.375,-44.375,NA
"15971",60.375,-44.625,NA
"15972",60.375,-44.875,NA
"15973",60.375,-45.125,NA
"15974",60.375,-45.375,NA
"15975",60.375,-45.625,13.0499936047942
"15976",60.375,-45.875,12.1899936240167
"15977",60.375,-46.125,NA
"15978",60.375,-46.375,10.0099936727435
"15979",60.375,-46.625,8.39999370872977
"15980",60.375,-46.875,7.2899937335402
"15981",60.375,-47.125,6.91999374181034
"15982",60.375,-47.375,6.28999375589194
"15983",60.375,-47.625,NA
"15984",60.375,-47.875,NA
"15985",60.625,-30.125,23.5799933694303
"15986",60.625,-30.375,NA
"15987",60.625,-30.625,NA
"15988",60.625,-30.875,NA
"15989",60.625,-31.125,NA
"15990",60.625,-31.375,NA
"15991",60.625,-31.625,NA
"15992",60.625,-31.875,NA
"15993",60.625,-32.125,NA
"15994",60.625,-32.375,NA
"15995",60.625,-32.625,21.5099934156984
"15996",60.625,-32.875,21.6599934123457
"15997",60.625,-33.125,21.729993410781
"15998",60.625,-33.375,21.7599934101105
"15999",60.625,-33.625,21.9599934056401
"16000",60.625,-33.875,22.1699934009463
"16001",60.625,-34.125,22.0099934045226
"16002",60.625,-34.375,21.6099934134633
"16003",60.625,-34.625,21.3699934188277
"16004",60.625,-34.875,21.3799934186042
"16005",60.625,-35.125,21.2599934212864
"16006",60.625,-35.375,20.8599934302271
"16007",60.625,-35.625,20.5399934373796
"16008",60.625,-35.875,20.2299934443087
"16009",60.625,-36.125,20.1499934460968
"16010",60.625,-36.375,20.2199934445322
"16011",60.625,-36.625,20.049993448332
"16012",60.625,-36.875,19.8199934534729
"16013",60.625,-37.125,19.3299934644252
"16014",60.625,-37.375,18.9199934735894
"16015",60.625,-37.625,18.7099934782833
"16016",60.625,-37.875,18.309993487224
"16017",60.625,-38.125,18.1799934901297
"16018",60.625,-38.375,17.7199935004115
"16019",60.625,-38.625,17.5299935046584
"16020",60.625,-38.875,17.3499935086817
"16021",60.625,-39.125,17.3399935089052
"16022",60.625,-39.375,17.4299935068935
"16023",60.625,-39.625,16.4699935283512
"16024",60.625,-39.875,NA
"16025",60.625,-40.125,NA
"16026",60.625,-40.375,NA
"16027",60.625,-40.625,NA
"16028",60.625,-40.875,NA
"16029",60.625,-41.125,NA
"16030",60.625,-41.375,NA
"16031",60.625,-41.625,NA
"16032",60.625,-41.875,NA
"16033",60.625,-42.125,NA
"16034",60.625,-42.375,NA
"16035",60.625,-42.625,NA
"16036",60.625,-42.875,NA
"16037",60.625,-43.125,NA
"16038",60.625,-43.375,NA
"16039",60.625,-43.625,NA
"16040",60.625,-43.875,NA
"16041",60.625,-44.125,NA
"16042",60.625,-44.375,NA
"16043",60.625,-44.625,14.7399935670197
"16044",60.625,-44.875,14.4499935735017
"16045",60.625,-45.125,13.9599935844541
"16046",60.625,-45.375,NA
"16047",60.625,-45.625,12.8999936081469
"16048",60.625,-45.875,12.3499936204404
"16049",60.625,-46.125,11.2899936441332
"16050",60.625,-46.375,9.82999367676678
"16051",60.625,-46.625,8.56999370492997
"16052",60.625,-46.875,6.84999374337497
"16053",60.625,-47.125,6.62999374829235
"16054",60.625,-47.375,6.01999376192691
"16055",60.625,-47.625,NA
"16056",60.625,-47.875,NA
"16057",60.875,-30.125,23.0899933803827
"16058",60.875,-30.375,NA
"16059",60.875,-30.625,NA
"16060",60.875,-30.875,NA
"16061",60.875,-31.125,22.8199933864177
"16062",60.875,-31.375,22.5899933915586
"16063",60.875,-31.625,NA
"16064",60.875,-31.875,NA
"16065",60.875,-32.125,NA
"16066",60.875,-32.375,NA
"16067",60.875,-32.625,NA
"16068",60.875,-32.875,22.0099934045226
"16069",60.875,-33.125,22.0999934025109
"16070",60.875,-33.375,22.309993397817
"16071",60.875,-33.625,22.3599933966995
"16072",60.875,-33.875,22.059993403405
"16073",60.875,-34.125,21.6799934118986
"16074",60.875,-34.375,21.4699934165925
"16075",60.875,-34.625,21.4399934172631
"16076",60.875,-34.875,21.2199934221804
"16077",60.875,-35.125,20.919993428886
"16078",60.875,-35.375,20.8199934311211
"16079",60.875,-35.625,20.5099934380502
"16080",60.875,-35.875,20.3699934411794
"16081",60.875,-36.125,20.1999934449792
"16082",60.875,-36.375,20.1799934454262
"16083",60.875,-36.625,19.9499934505671
"16084",60.875,-36.875,19.489993460849
"16085",60.875,-37.125,19.2799934655428
"16086",60.875,-37.375,19.0799934700132
"16087",60.875,-37.625,18.4699934836477
"16088",60.875,-37.875,18.0699934925884
"16089",60.875,-38.125,17.9799934946001
"16090",60.875,-38.375,17.8399934977293
"16091",60.875,-38.625,17.5399935044348
"16092",60.875,-38.875,17.3799935080111
"16093",60.875,-39.125,17.3499935086817
"16094",60.875,-39.375,17.2799935102463
"16095",60.875,-39.625,17.0299935158342
"16096",60.875,-39.875,16.4099935296923
"16097",60.875,-40.125,15.9999935388565
"16098",60.875,-40.375,NA
"16099",60.875,-40.625,NA
"16100",60.875,-40.875,NA
"16101",60.875,-41.125,NA
"16102",60.875,-41.375,14.849993564561
"16103",60.875,-41.625,15.1699935574085
"16104",60.875,-41.875,14.9599935621023
"16105",60.875,-42.125,14.7699935663492
"16106",60.875,-42.375,NA
"16107",60.875,-42.625,NA
"16108",60.875,-42.875,NA
"16109",60.875,-43.125,NA
"16110",60.875,-43.375,NA
"16111",60.875,-43.625,NA
"16112",60.875,-43.875,NA
"16113",60.875,-44.125,15.3899935524911
"16114",60.875,-44.375,15.4899935502559
"16115",60.875,-44.625,15.1299935583025
"16116",60.875,-44.875,14.8199935652316
"16117",60.875,-45.125,13.7699935887009
"16118",60.875,-45.375,13.3799935974181
"16119",60.875,-45.625,12.9799936063588
"16120",60.875,-45.875,11.3999936416745
"16121",60.875,-46.125,11.0799936488271
"16122",60.875,-46.375,9.97999367341401
"16123",60.875,-46.625,8.04999371655288
"16124",60.875,-46.875,6.64999374784531
"16125",60.875,-47.125,5.92999376393857
"16126",60.875,-47.375,5.63999377042057
"16127",60.875,-47.625,5.68999376930299
"16128",60.875,-47.875,NA
"16129",61.125,-30.125,NA
"16130",61.125,-30.375,NA
"16131",61.125,-30.625,NA
"16132",61.125,-30.875,NA
"16133",61.125,-31.125,NA
"16134",61.125,-31.375,NA
"16135",61.125,-31.625,NA
"16136",61.125,-31.875,NA
"16137",61.125,-32.125,NA
"16138",61.125,-32.375,NA
"16139",61.125,-32.625,NA
"16140",61.125,-32.875,NA
"16141",61.125,-33.125,22.0899934027344
"16142",61.125,-33.375,21.7999934092164
"16143",61.125,-33.625,21.5999934136868
"16144",61.125,-33.875,21.5199934154749
"16145",61.125,-34.125,21.4999934159219
"16146",61.125,-34.375,21.479993416369
"16147",61.125,-34.625,21.0899934250862
"16148",61.125,-34.875,20.8599934302271
"16149",61.125,-35.125,20.4499934393913
"16150",61.125,-35.375,20.0799934476614
"16151",61.125,-35.625,19.9199934512377
"16152",61.125,-35.875,20.2699934434146
"16153",61.125,-36.125,20.1399934463203
"16154",61.125,-36.375,19.8499934528023
"16155",61.125,-36.625,19.7699934545905
"16156",61.125,-36.875,19.5199934601784
"16157",61.125,-37.125,19.2299934666604
"16158",61.125,-37.375,19.0399934709072
"16159",61.125,-37.625,18.6799934789539
"16160",61.125,-37.875,18.2299934890121
"16161",61.125,-38.125,17.9299934957177
"16162",61.125,-38.375,17.6799935013056
"16163",61.125,-38.625,17.3699935082346
"16164",61.125,-38.875,17.2799935102463
"16165",61.125,-39.125,17.1999935120344
"16166",61.125,-39.375,17.2499935109169
"16167",61.125,-39.625,17.1099935140461
"16168",61.125,-39.875,16.7699935216457
"16169",61.125,-40.125,16.4299935292453
"16170",61.125,-40.375,15.6099935475737
"16171",61.125,-40.625,15.3199935540557
"16172",61.125,-40.875,14.9999935612083
"16173",61.125,-41.125,14.849993564561
"16174",61.125,-41.375,15.2099935565144
"16175",61.125,-41.625,15.1899935569614
"16176",61.125,-41.875,14.9199935629964
"16177",61.125,-42.125,14.599993570149
"16178",61.125,-42.375,NA
"16179",61.125,-42.625,NA
"16180",61.125,-42.875,14.579993570596
"16181",61.125,-43.125,14.6199935697019
"16182",61.125,-43.375,NA
"16183",61.125,-43.625,NA
"16184",61.125,-43.875,14.849993564561
"16185",61.125,-44.125,15.1899935569614
"16186",61.125,-44.375,15.3099935542792
"16187",61.125,-44.625,14.7499935667962
"16188",61.125,-44.875,14.289993577078
"16189",61.125,-45.125,13.8599935866893
"16190",61.125,-45.375,13.3199935987592
"16191",61.125,-45.625,12.0499936271459
"16192",61.125,-45.875,11.2499936450273
"16193",61.125,-46.125,9.88999367542567
"16194",61.125,-46.375,8.46999370716514
"16195",61.125,-46.625,7.39999373108151
"16196",61.125,-46.875,6.31999375522139
"16197",61.125,-47.125,5.65999376997354
"16198",61.125,-47.375,5.3399937771261
"16199",61.125,-47.625,5.34999377690258
"16200",61.125,-47.875,NA
"16201",61.375,-30.125,NA
"16202",61.375,-30.375,NA
"16203",61.375,-30.625,NA
"16204",61.375,-30.875,NA
"16205",61.375,-31.125,NA
"16206",61.375,-31.375,NA
"16207",61.375,-31.625,NA
"16208",61.375,-31.875,NA
"16209",61.375,-32.125,NA
"16210",61.375,-32.375,NA
"16211",61.375,-32.625,NA
"16212",61.375,-32.875,NA
"16213",61.375,-33.125,NA
"16214",61.375,-33.375,21.6999934114516
"16215",61.375,-33.625,21.7199934110046
"16216",61.375,-33.875,21.749993410334
"16217",61.375,-34.125,21.5499934148044
"16218",61.375,-34.375,21.3499934192747
"16219",61.375,-34.625,NA
"16220",61.375,-34.875,20.2899934429676
"16221",61.375,-35.125,19.7899934541434
"16222",61.375,-35.375,19.5999934583903
"16223",61.375,-35.625,19.9599934503436
"16224",61.375,-35.875,20.0599934481085
"16225",61.375,-36.125,19.4799934610725
"16226",61.375,-36.375,19.6999934561551
"16227",61.375,-36.625,19.8699934523553
"16228",61.375,-36.875,19.6599934570492
"16229",61.375,-37.125,19.4299934621901
"16230",61.375,-37.375,19.0899934697896
"16231",61.375,-37.625,18.5499934818596
"16232",61.375,-37.875,18.1599934905768
"16233",61.375,-38.125,17.999993494153
"16234",61.375,-38.375,18.019993493706
"16235",61.375,-38.625,17.3599935084582
"16236",61.375,-38.875,17.3299935091287
"16237",61.375,-39.125,17.0899935144931
"16238",61.375,-39.375,17.0599935151637
"16239",61.375,-39.625,16.9699935171753
"16240",61.375,-39.875,16.569993526116
"16241",61.375,-40.125,16.4199935294688
"16242",61.375,-40.375,15.7099935453385
"16243",61.375,-40.625,15.3999935522676
"16244",61.375,-40.875,15.44999355115
"16245",61.375,-41.125,15.1299935583025
"16246",61.375,-41.375,15.5099935498089
"16247",61.375,-41.625,15.0999935589731
"16248",61.375,-41.875,14.9899935614318
"16249",61.375,-42.125,14.5499935712666
"16250",61.375,-42.375,14.3699935752899
"16251",61.375,-42.625,14.599993570149
"16252",61.375,-42.875,14.6499935690314
"16253",61.375,-43.125,14.6099935699255
"16254",61.375,-43.375,14.5399935714901
"16255",61.375,-43.625,NA
"16256",61.375,-43.875,NA
"16257",61.375,-44.125,14.4999935723841
"16258",61.375,-44.375,14.7599935665727
"16259",61.375,-44.625,14.3399935759604
"16260",61.375,-44.875,14.2599935777486
"16261",61.375,-45.125,13.8099935878068
"16262",61.375,-45.375,12.6199936144054
"16263",61.375,-45.625,11.0799936488271
"16264",61.375,-45.875,10.539993660897
"16265",61.375,-46.125,9.15999369174244
"16266",61.375,-46.375,7.99999371767046
"16267",61.375,-46.625,7.18999373577537
"16268",61.375,-46.875,5.82999376617374
"16269",61.375,-47.125,5.3399937771261
"16270",61.375,-47.375,5.17999378070238
"16271",61.375,-47.625,4.67999379187825
"16272",61.375,-47.875,4.46999379657211
"16273",61.625,-30.125,NA
"16274",61.625,-30.375,NA
"16275",61.625,-30.625,NA
"16276",61.625,-30.875,NA
"16277",61.625,-31.125,NA
"16278",61.625,-31.375,NA
"16279",61.625,-31.625,NA
"16280",61.625,-31.875,NA
"16281",61.625,-32.125,NA
"16282",61.625,-32.375,NA
"16283",61.625,-32.625,NA
"16284",61.625,-32.875,NA
"16285",61.625,-33.125,21.6199934132397
"16286",61.625,-33.375,21.4999934159219
"16287",61.625,-33.625,21.2899934206158
"16288",61.625,-33.875,NA
"16289",61.625,-34.125,20.7899934317917
"16290",61.625,-34.375,20.3899934407324
"16291",61.625,-34.625,19.7299934554845
"16292",61.625,-34.875,19.8999934516847
"16293",61.625,-35.125,19.8199934534729
"16294",61.625,-35.375,19.4999934606254
"16295",61.625,-35.625,19.9399934507907
"16296",61.625,-35.875,19.8999934516847
"16297",61.625,-36.125,19.5299934599549
"16298",61.625,-36.375,19.4799934610725
"16299",61.625,-36.625,19.6999934561551
"16300",61.625,-36.875,19.6799934566021
"16301",61.625,-37.125,19.3199934646487
"16302",61.625,-37.375,18.8199934758246
"16303",61.625,-37.625,18.6099934805185
"16304",61.625,-37.875,18.3899934854359
"16305",61.625,-38.125,18.2099934894592
"16306",61.625,-38.375,17.6499935019762
"16307",61.625,-38.625,17.169993512705
"16308",61.625,-38.875,17.3499935086817
"16309",61.625,-39.125,17.3799935080111
"16310",61.625,-39.375,17.2999935097993
"16311",61.625,-39.625,17.2599935106933
"16312",61.625,-39.875,17.1099935140461
"16313",61.625,-40.125,16.89999351874
"16314",61.625,-40.375,16.3899935301393
"16315",61.625,-40.625,16.1699935350567
"16316",61.625,-40.875,16.2599935330451
"16317",61.625,-41.125,16.0899935368449
"16318",61.625,-41.375,15.9799935393036
"16319",61.625,-41.625,NA
"16320",61.625,-41.875,15.0299935605377
"16321",61.625,-42.125,14.5199935719371
"16322",61.625,-42.375,14.3699935752899
"16323",61.625,-42.625,14.6999935679138
"16324",61.625,-42.875,15.1299935583025
"16325",61.625,-43.125,14.4299935739488
"16326",61.625,-43.375,14.5099935721606
"16327",61.625,-43.625,14.4599935732782
"16328",61.625,-43.875,NA
"16329",61.625,-44.125,14.1899935793132
"16330",61.625,-44.375,14.3399935759604
"16331",61.625,-44.625,13.9699935842306
"16332",61.625,-44.875,13.5699935931713
"16333",61.625,-45.125,13.4899935949594
"16334",61.625,-45.375,11.3599936425686
"16335",61.625,-45.625,10.0399936720729
"16336",61.625,-45.875,9.31999368816616
"16337",61.625,-46.125,7.94999371878805
"16338",61.625,-46.375,7.11999373734
"16339",61.625,-46.625,6.43999375253918
"16340",61.625,-46.875,5.52999377287927
"16341",61.625,-47.125,5.18999378047886
"16342",61.625,-47.375,4.75999379009011
"16343",61.625,-47.625,4.63999379277232
"16344",61.625,-47.875,4.82999378852548
"16345",61.875,-30.125,NA
"16346",61.875,-30.375,NA
"16347",61.875,-30.625,NA
"16348",61.875,-30.875,22.9899933826179
"16349",61.875,-31.125,22.929993383959
"16350",61.875,-31.375,22.8499933857471
"16351",61.875,-31.625,22.3399933971465
"16352",61.875,-31.875,NA
"16353",61.875,-32.125,NA
"16354",61.875,-32.375,NA
"16355",61.875,-32.625,NA
"16356",61.875,-32.875,NA
"16357",61.875,-33.125,NA
"16358",61.875,-33.375,NA
"16359",61.875,-33.625,21.209993422404
"16360",61.875,-33.875,21.2699934210628
"16361",61.875,-34.125,20.5499934371561
"16362",61.875,-34.375,20.1799934454262
"16363",61.875,-34.625,19.759993454814
"16364",61.875,-34.875,19.7099934559316
"16365",61.875,-35.125,19.8099934536964
"16366",61.875,-35.375,19.3899934630841
"16367",61.875,-35.625,19.5499934595078
"16368",61.875,-35.875,19.7799934543669
"16369",61.875,-36.125,19.179993467778
"16370",61.875,-36.375,19.2399934664369
"16371",61.875,-36.625,19.3399934642017
"16372",61.875,-36.875,19.2899934653193
"16373",61.875,-37.125,19.0599934704602
"16374",61.875,-37.375,18.6099934805185
"16375",61.875,-37.625,18.5299934823066
"16376",61.875,-37.875,18.3999934852123
"16377",61.875,-38.125,18.2799934878946
"16378",61.875,-38.375,17.9599934950471
"16379",61.875,-38.625,17.3599935084582
"16380",61.875,-38.875,17.5099935051054
"16381",61.875,-39.125,17.5799935035408
"16382",61.875,-39.375,17.479993505776
"16383",61.875,-39.625,17.3899935077876
"16384",61.875,-39.875,17.0399935156107
"16385",61.875,-40.125,16.9099935185164
"16386",61.875,-40.375,16.6999935232103
"16387",61.875,-40.625,16.6799935236573
"16388",61.875,-40.875,16.5999935254455
"16389",61.875,-41.125,16.4899935279042
"16390",61.875,-41.375,16.1399935357273
"16391",61.875,-41.625,15.8999935410917
"16392",61.875,-41.875,15.1099935587496
"16393",61.875,-42.125,14.8199935652316
"16394",61.875,-42.375,14.5899935703725
"16395",61.875,-42.625,14.6799935683608
"16396",61.875,-42.875,15.0099935609848
"16397",61.875,-43.125,14.4799935728312
"16398",61.875,-43.375,14.6799935683608
"16399",61.875,-43.625,14.3499935757369
"16400",61.875,-43.875,NA
"16401",61.875,-44.125,14.0799935817719
"16402",61.875,-44.375,14.0599935822189
"16403",61.875,-44.625,13.8699935864657
"16404",61.875,-44.875,12.589993615076
"16405",61.875,-45.125,12.4599936179817
"16406",61.875,-45.375,10.579993660003
"16407",61.875,-45.625,8.99999369531872
"16408",61.875,-45.875,7.54999372772875
"16409",61.875,-46.125,7.21999373510482
"16410",61.875,-46.375,6.38999375365677
"16411",61.875,-46.625,5.64999377019706
"16412",61.875,-46.875,5.41999377533796
"16413",61.875,-47.125,5.08999378271403
"16414",61.875,-47.375,5.109993782267
"16415",61.875,-47.625,4.5899937938899
"16416",61.875,-47.875,4.5899937938899
"16417",62.125,-30.125,NA
"16418",62.125,-30.375,NA
